Sanco
0.8660999999999597
0.8668999999999596
0.8683999999999594
0.8707999999999592
0.8620999999999601
0.8697999999999593
0.8688999999999594
0.8778999999999584
0.8740999999999588
0.872299999999959
0.8758999999999586
0.871999999999959
0.8709999999999591
0.8740999999999588
0.8771999999999585
0.8707999999999592
0.8705999999999592
0.872699999999959
0.8653999999999598
0.8671999999999596
0.8746999999999587
0.8755999999999586
0.8743999999999588
0.8777999999999584
0.8744999999999588
0.8768999999999585
0.8832999999999578
0.8831999999999578
0.8766999999999585
0.8781999999999583
0.8732999999999589
0.8744999999999588
0.8796999999999582
0.8735999999999589
0.880999999999958
0.8864999999999574
0.8779999999999584
0.8779999999999584
0.8759999999999586
0.8757999999999586
0.8745999999999587
0.8818999999999579
0.8756999999999586
0.8712999999999591
0.8777999999999584
0.8824999999999579
0.881299999999958
0.8836999999999577
0.8859999999999575
0.8831999999999578
0.8858999999999575
0.890299999999957
0.8860999999999575
0.8878999999999573
0.8833999999999578
0.8865999999999574
0.8835999999999578
0.881699999999958
0.8860999999999575
0.8868999999999574
0.8956999999999564
0.8845999999999576
0.8874999999999573
0.8867999999999574
0.8844999999999577
0.8770999999999585
0.8783999999999583
0.8828999999999578
0.8873999999999573
0.8886999999999572
0.881299999999958
0.8825999999999579
0.8769999999999585
0.8793999999999582
0.8767999999999585
0.8740999999999588
0.8865999999999574
0.8823999999999579
0.8849999999999576
0.8866999999999574
0.8801999999999581
0.8835999999999578
0.8826999999999579
0.8846999999999576
0.8890999999999571
0.8834999999999578
0.8759999999999586
0.8844999999999577
0.8854999999999575
0.881199999999958
0.8778999999999584
0.8804999999999581
0.8818999999999579
0.8772999999999584
0.8804999999999581
0.8672999999999595
0.8735999999999589
0.8699999999999593
0.8669999999999596
0.8685999999999594
0.8662999999999597
0.8679999999999595
0.8752999999999587
0.8784999999999583
0.8728999999999589
0.8694999999999593
0.8760999999999586
0.8779999999999584
0.8732999999999589
0.8664999999999596
0.8579999999999606
0.8640999999999599
0.8701999999999592
0.8769999999999585
0.8671999999999596
0.86269999999996
0.8687999999999594
0.8682999999999594
0.8659999999999597
0.8660999999999597
0.8593999999999604
0.8675999999999595
0.8660999999999597
0.8546999999999609
0.8566999999999607
0.8686999999999594
0.8647999999999598
0.8690999999999593
0.8653999999999598
0.8594999999999604
0.853699999999961
0.8702999999999592
0.8727999999999589
0.8667999999999596
0.8676999999999595
0.8700999999999592
0.8696999999999593
0.8656999999999597
0.8592999999999604
0.8568999999999607
0.8625999999999601
0.8639999999999599
0.8675999999999595
0.8583999999999605
0.8608999999999603
0.8553999999999609
0.8507999999999614
0.8625999999999601
0.8549999999999609
0.8572999999999606
0.8609999999999602
0.8615999999999602
0.8667999999999596
0.872399999999959
0.8607999999999603
0.8516999999999613
0.8548999999999609
0.8582999999999605
0.8534999999999611
0.854099999999961
0.8570999999999607
0.8482999999999616
0.854499999999961
0.8518999999999612
0.8434999999999622
0.8477999999999617
0.8517999999999613
0.8652999999999598
0.8525999999999612
0.854299999999961
0.8486999999999616
0.8546999999999609
0.8488999999999616
0.8514999999999613
0.8458999999999619
0.8460999999999619
0.854199999999961
0.8457999999999619
0.8581999999999605
0.8577999999999606
0.8527999999999611
0.8547999999999609
0.853799999999961
0.8516999999999613
0.853799999999961
0.8547999999999609
0.8467999999999618
0.8469999999999618
0.8494999999999615
0.8433999999999622
0.8507999999999614
0.8508999999999614
0.8346999999999631
0.8381999999999628
0.8429999999999622
0.8396999999999626
0.8433999999999622
0.8405999999999625
0.8402999999999625
0.8326999999999634
0.8416999999999624
0.8373999999999628
0.8306999999999636
0.827099999999964
0.8404999999999625
0.8311999999999635
0.8352999999999631
0.8301999999999636
0.8367999999999629
0.8304999999999636
0.8332999999999633
0.8234999999999644
0.8197999999999648
0.8201999999999647
0.8230999999999644
0.8212999999999646
0.8150999999999653
0.8137999999999654
0.8207999999999647
0.826999999999964
